,<=5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70+
37,0.0156,0.03046,0.004399999999999999,0.019880000000000002,0.01408,0.02062,0.013465,0.008315,0.00383,0.0,0.007535,0.003715,0.00608,0.0029049999999999996,0.00527,0.0047150000000000004,0.004645,0.00217,0.0,0.002195,0.004359999999999999,0.0,0.00517,0.01736,0.00532,0.006319999999999999,0.003255,0.00952,0.018835,0.031435000000000005,0.013940000000000001,0.02804,0.004489999999999999,0.01073,0.009925,0.02513,0.012795,0.036809999999999996,0.009215,0.005090000000000001,0.01575,0.011515000000000001,0.007825,0.003575,0.0082,0.0,0.003645,0.0,0.00395,0.0,0.0,0.0074199999999999995,0.0,0.00438,0.02985,0.008969999999999999,0.00985,0.0,0.05376,0.006735,0.0456,0.02062,0.0315,0.0,0.00885,0.006755000000000001
38,0.011349999999999999,0.00971,0.00948,0.00413,0.01087,0.015745000000000002,0.00743,0.02016,0.007339999999999999,0.020515,0.007615,0.01107,0.00314,0.0058,0.0,0.0093,0.0023350000000000003,0.002255,0.00906,0.00226,0.00927,0.008074999999999999,0.0026,0.00259,0.003985000000000001,0.005615,0.0032,0.009365,0.0075049999999999995,0.0166,0.00365,0.019705,0.009595,0.0,0.010025,0.00695,0.00647,0.0,0.009615,0.010695,0.00465,0.01594,0.012,0.0,0.0166,0.00384,0.00375,0.01205,0.004125,0.0,0.003725,0.01079,0.00427,0.0,0.0,0.009195,0.014454999999999999,0.01124,0.0,0.0219,0.01379,0.0,0.01667,0.0,0.0087,0.005679999999999999
39,0.0093,0.01546,0.02746,0.00816,0.006895,0.02166,0.01937,0.02778,0.02713,0.010085,0.01468,0.00379,0.01194,0.01105,0.00549,0.006784999999999999,0.006725,0.00435,0.00448,0.00454,0.00696,0.018445,0.002555,0.00272,0.030345,0.00595,0.010255,0.00929,0.02194,0.02299,0.010579999999999999,0.02242,0.05192,0.01,0.034655,0.014114999999999999,0.00885,0.03622,0.05957,0.01015,0.017884999999999998,0.0124,0.00794,0.020335,0.008215,0.027235000000000002,0.003925,0.0,0.00808,0.00349,0.00397,0.01029,0.0,0.0,0.0133,0.014595,0.03432,0.01744,0.02174,0.01329,0.02632,0.04138,0.00851,0.04103,0.05357,0.008095
40,0.010295,0.0201,0.004115000000000001,0.00835,0.0,0.00352,0.021240000000000002,0.01706,0.01124,0.01327,0.009085,0.0,0.00867,0.0,0.005090000000000001,0.00226,0.004445,0.0044,0.00226,0.00225,0.004605,0.00265,0.0,0.0,0.0026449999999999998,0.0,0.00324,0.017724999999999998,0.007705,0.0,0.01111,0.02347,0.026375,0.019185,0.015465,0.0,0.01316,0.00862,0.01806,0.016085,0.01153,0.00409,0.0,0.00386,0.008545,0.0,0.003595,0.0,0.004189999999999999,0.0,0.0,0.003495,0.0,0.0,0.00881,0.00505,0.009595,0.0,0.050140000000000004,0.0,0.01384,0.02098,0.03478,0.0303,0.00885,0.01455
41,0.011435,0.004955,0.01806,0.012555,0.00738,0.01967,0.029574999999999997,0.01613,0.018695,0.023690000000000003,0.014204999999999999,0.011810000000000001,0.01194,0.0,0.0065,0.015189999999999999,0.012285,0.006255,0.00884,0.00455,0.009345,0.00544,0.005155,0.001225,0.01105,0.00602,0.012920000000000001,0.018779999999999998,0.006645,0.01504,0.022685,0.022269999999999998,0.00887,0.00482,0.02083,0.01005,0.00805,0.03213,0.03501,0.02577,0.01575,0.004275,0.00781,0.00366,0.0,0.00437,0.01487,0.00766,0.00403,0.0,0.007285,0.0,0.00401,0.0,0.0,0.0052499999999999995,0.02198,0.03409,0.03804,0.01299,0.014035,0.02215,0.00855,0.03077,0.041150000000000006,0.00842
42,0.011095,0.02392,0.033615,0.008045,0.01802,0.0424,0.03093,0.029915,0.026369999999999998,0.018085,0.028999999999999998,0.00395,0.022535,0.01141,0.010515,0.009595,0.01589,0.02679,0.01602,0.002255,0.004875,0.01064,0.0027,0.002575,0.00269,0.017755,0.00327,0.01266,0.01779,0.00396,0.00336,0.012459999999999999,0.013825,0.03189,0.02927,0.033409999999999995,0.03084,0.02893,0.02242,0.01026,0.02625,0.02058,0.00752,0.018975,0.01578,0.02041,0.0,0.0,0.008015000000000001,0.0,0.007795,0.0,0.006234999999999999,0.004319999999999999,0.00457,0.0,0.01856,0.01657,0.00549,0.0365,0.019674999999999998,0.03521,0.008735,0.02715,0.0,0.027209999999999998
43,0.006875,0.009925,0.009195,0.031935000000000005,0.04104,0.01356,0.023935,0.02016,0.01143,0.020479999999999998,0.00794,0.023125,0.008995,0.01173,0.02171,0.0035399999999999997,0.00724,0.0044399999999999995,0.00702,0.00454,0.011585,0.0083,0.00261,0.010855,0.00793,0.00307,0.01212,0.003225,0.003415,0.0121,0.010544999999999999,0.00913,0.00483,0.00976,0.004739999999999999,0.03431,0.017055,0.00429,0.01253,0.02015,0.015115,0.04242,0.02713,0.023035,0.00443,0.0,0.00381,0.0,0.015905,0.00722,0.0036249999999999998,0.00386,0.0,0.00415,0.0,0.00477,0.0,0.00562,0.00543,0.01987,0.02797,0.02712,0.033615,0.00995,0.00855,0.010645
44,0.0034850000000000003,0.0,0.0,0.008215,0.011470000000000001,0.02527,0.013135,0.01095,0.01481,0.032095,0.0146,0.015385,0.015314999999999999,0.008735,0.0057,0.01677,0.014419999999999999,0.011165000000000001,0.0046099999999999995,0.00225,0.00244,0.007904999999999999,0.002665,0.00272,0.01081,0.002875,0.00316,0.0045449999999999996,0.00391,0.0038250000000000003,0.013965,0.01319,0.00463,0.0,0.00489,0.004705,0.03846,0.0084,0.00469,0.025509999999999998,0.0051,0.015210000000000001,0.02012,0.01132,0.0123,0.0,0.003445,0.00794,0.00418,0.006875,0.012,0.00763,0.00415,0.004189999999999999,0.0045,0.0099,0.0,0.0,0.0,0.043015,0.01434,0.01418,0.01653,0.0102,0.02655,0.020185
45,0.007895,0.00985,0.02791,0.016,0.022345,0.003555,0.03368,0.03354,0.020525,0.009885000000000001,0.019615,0.02326,0.02035,0.016855000000000002,0.00798,0.0074199999999999995,0.011315,0.013715,0.013840000000000002,0.01333,0.00235,0.00264,0.005339999999999999,0.00541,0.002595,0.00574,0.0033949999999999996,0.006200000000000001,0.0038050000000000002,0.00769,0.00714,0.0,0.00955,0.009590000000000001,0.01587,0.0,0.021235,0.036675,0.03313,0.0,0.0051400000000000005,0.02565,0.011695,0.019155,0.00828,0.008584999999999999,0.010535,0.007445,0.00431,0.01038,0.0038650000000000004,0.01103,0.00433,0.0,0.0,0.0,0.02433,0.0,0.0,0.00704,0.0,0.0,0.025,0.080405,0.02655,0.020135
46,0.0077,0.00478,0.00476,0.00409,0.01476,0.0066549999999999995,0.021315,0.036215,0.03894,0.04124,0.025455,0.018869999999999998,0.02062,0.00814,0.025875,0.01193,0.032825,0.024820000000000002,0.013555000000000001,0.028665,0.00796,0.008535000000000001,0.008324999999999999,0.008119999999999999,0.002705,0.00311,0.00658,0.003005,0.01107,0.00389,0.0069099999999999995,0.00909,0.011205,0.005265000000000001,0.0099,0.020515,0.008385,0.01325,0.03084,0.022664999999999998,0.01961,0.01996,0.015355,0.026875,0.00844,0.00414,0.03249,0.007705,0.00835,0.010769999999999998,0.0149,0.00755,0.0133,0.00875,0.01379,0.00913,0.00437,0.006045,0.02145,0.0,0.00647,0.0,0.01653,0.06061,0.0,0.01749
47,0.011099999999999999,0.00489,0.00917,0.004025,0.010020000000000001,0.010454999999999999,0.0223,0.016094999999999998,0.023215,0.024305,0.018904999999999998,0.01894,0.032445,0.008275000000000001,0.018619999999999998,0.011325,0.015045,0.013014999999999999,0.028795,0.012945,0.00696,0.015915,0.0025849999999999996,0.002595,0.005690000000000001,0.00301,0.009885000000000001,0.00297,0.0,0.015234999999999999,0.0038850000000000004,0.00889,0.01456,0.00459,0.005685,0.005065,0.02128,0.003745,0.0305,0.033255,0.01542,0.01667,0.020040000000000002,0.022515,0.0123,0.008265,0.01866,0.007645,0.01181,0.02062,0.011625,0.0035250000000000004,0.004110000000000001,0.008065,0.00446,0.0,0.00483,0.0,0.0,0.0,0.0,0.0,0.0,0.01942,0.04464,0.01965
48,0.00442,0.0,0.004580000000000001,0.003974999999999999,0.0,0.00337,0.0035050000000000003,0.0229,0.030625,0.02373,0.026070000000000003,0.024640000000000002,0.012289999999999999,0.01502,0.02941,0.02027,0.030195,0.01262,0.028540000000000003,0.01831,0.021055,0.01449,0.01823,0.00799,0.01004,0.006319999999999999,0.0033150000000000002,0.0029649999999999998,0.007795,0.0,0.0,0.00467,0.00437,0.0,0.021335,0.009260000000000001,0.00873,0.020705,0.017204999999999998,0.00518,0.00494,0.0119,0.01128,0.007129999999999999,0.022025,0.021554999999999998,0.02198,0.02326,0.00389,0.00717,0.007855000000000001,0.00733,0.0,0.00405,0.008990000000000001,0.00505,0.00926,0.00581,0.0,0.00769,0.010034999999999999,0.03053,0.024,0.0,0.018604999999999997,0.009675
49,0.005545,0.00488,0.0,0.0,0.0071649999999999995,0.0035,0.00686,0.00408,0.01439,0.014085,0.014155000000000001,0.019235000000000002,0.00608,0.01156,0.01948,0.02738,0.021130000000000003,0.01079,0.02064,0.015855,0.01415,0.0026950000000000003,0.01027,0.013515,0.00283,0.005885,0.00301,0.0062900000000000005,0.011605,0.00377,0.0052899999999999996,0.00853,0.0,0.00472,0.01504,0.034394999999999995,0.00465,0.00816,0.00847,0.009325,0.010610000000000001,0.008215,0.02444,0.01969,0.004189999999999999,0.015719999999999998,0.020125,0.01946,0.011515000000000001,0.01064,0.00769,0.010769999999999998,0.008715,0.0,0.0,0.004795000000000001,0.0,0.0,0.00538,0.0,0.0066,0.01316,0.01653,0.0,0.0,0.022095
50,0.011349999999999999,0.0,0.0,0.040595,0.0,0.02685,0.00743,0.00813,0.0,0.0066,0.04247,0.01083,0.011595000000000001,0.016065,0.015665,0.019395,0.019095,0.024895,0.02011,0.01282,0.021405,0.013385000000000001,0.018275,0.00805,0.01038,0.003065,0.003155,0.0062900000000000005,0.010435,0.011235,0.0073,0.009615,0.01261,0.00462,0.013665,0.0198,0.01702,0.004229999999999999,0.00424,0.01471,0.02145,0.012225,0.019045,0.014955,0.012580000000000001,0.01594,0.02162,0.026369999999999998,0.01817,0.0102,0.007645,0.010325,0.003915,0.004085,0.008565,0.00926,0.00844,0.01657,0.015045,0.0,0.0,0.00694,0.0,0.02,0.026435,0.030175
51,0.0023049999999999998,0.005235,0.0,0.017669999999999998,0.0,0.0,0.0,0.01165,0.00351,0.0101,0.01126,0.007180000000000001,0.00617,0.016855,0.002665,0.0186,0.015895,0.02183,0.01661,0.01774,0.02395,0.01321,0.0183,0.01676,0.01702,0.00909,0.00637,0.00615,0.007205,0.00398,0.00351,0.00462,0.02262,0.00467,0.00498,0.0155,0.01724,0.01646,0.00412,0.0177,0.0,0.01521,0.026025,0.00741,0.01996,0.01245,0.014839999999999999,0.011405,0.011880000000000002,0.01047,0.010929999999999999,0.00738,0.016915,0.00459,0.00913,0.0,0.01956,0.00565,0.0,0.0,0.006735,0.0,0.0,0.0,0.0,0.02223
52,0.012310000000000001,0.00462,0.00465,0.0,0.01095,0.0035050000000000003,0.00341,0.01103,0.01109,0.00952,0.02662,0.01163,0.00608,0.0142,0.0137,0.00915,0.01139,0.023985,0.020665,0.020245,0.016280000000000003,0.01093,0.02308,0.0107,0.015519999999999999,0.00929,0.025439999999999997,0.018045,0.015719999999999998,0.003915,0.006699999999999999,0.018645,0.01327,0.004750000000000001,0.00503,0.010124999999999999,0.0,0.00407,0.0048000000000000004,0.01412,0.00493,0.00833,0.01167,0.015439999999999999,0.0,0.03187,0.015685,0.01205,0.0166,0.003725,0.022305,0.007690000000000001,0.00435,0.01584,0.0045,0.00463,0.00477,0.0,0.0,0.0,0.0,0.00704,0.008584999999999999,0.0,0.0,0.02316
53,0.005425,0.0,0.0,0.008455,0.007445,0.0,0.0035250000000000004,0.011425000000000001,0.0,0.00673,0.00389,0.00371,0.01529,0.011035,0.007679999999999999,0.00942,0.009745,0.014785,0.028540000000000003,0.014695,0.00913,0.00811,0.01838,0.0078,0.02189,0.01524,0.01429,0.00609,0.01541,0.007435000000000001,0.03158,0.0101,0.0,0.0047150000000000004,0.00488,0.0045,0.00438,0.008735,0.0,0.016044999999999997,0.00513,0.008145,0.01498,0.01115,0.011675,0.0039299999999999995,0.015210000000000001,0.01541,0.00853,0.01429,0.008145,0.00763,0.004,0.0125,0.01754,0.00495,0.00943,0.00568,0.0,0.0,0.00635,0.010295,0.0,0.0099,0.0,0.018975
54,0.00668,0.00488,0.0,0.00409,0.00735,0.0,0.009645,0.01134,0.00349,0.01653,0.017855,0.015064999999999999,0.008995,0.01173,0.010294999999999999,0.016870000000000003,0.02153,0.017145,0.022595,0.01522,0.02546,0.034525,0.03225,0.0107,0.02168,0.009215000000000001,0.0201,0.015359999999999999,0.015300000000000001,0.0,0.014464999999999999,0.01422,0.00901,0.0048649999999999995,0.00526,0.00483,0.0043,0.008265,0.01639,0.02105,0.00535,0.00818,0.00794,0.01524,0.01227,0.02929,0.01087,0.02092,0.02745,0.02778,0.01143,0.04436,0.022170000000000002,0.01307,0.00868,0.01456,0.0049,0.010445,0.00549,0.006965,0.0069,0.00995,0.0,0.00397,0.0,0.026685
55,0.010085,0.005015,0.01296,0.01619,0.003475,0.0,0.007115,0.00781,0.01493,0.003425,0.0075049999999999995,0.01606,0.00583,0.008985,0.03471,0.007485,0.00989,0.022295000000000002,0.016055,0.029085,0.01916,0.02384,0.01372,0.011805,0.01355,0.02011,0.00693,0.012215,0.0070550000000000005,0.012175,0.010735,0.00889,0.00439,0.0048400000000000006,0.00976,0.004555,0.0046300000000000004,0.004125,0.00444,0.0052499999999999995,0.01015,0.0124,0.004215,0.010929999999999999,0.0,0.011880000000000002,0.02602,0.01544,0.02128,0.01022,0.020450000000000003,0.01515,0.012424999999999999,0.018305000000000002,0.00426,0.005039999999999999,0.009595,0.00571,0.0,0.0,0.014035,0.0,0.0,0.0,0.017465,0.017404999999999997
56,0.012799999999999999,0.00488,0.017279999999999997,0.004125,0.0,0.007205,0.00702,0.01562,0.0037,0.01266,0.00382,0.00388,0.015505000000000001,0.013475,0.02839,0.02016,0.020855,0.01788,0.01392,0.017980000000000003,0.020945,0.01882,0.023649999999999997,0.018994999999999998,0.03018,0.03757,0.025974999999999998,0.01216,0.012879999999999999,0.01961,0.029355,0.00937,0.0086,0.0046,0.01527,0.00482,0.0124,0.00588,0.008215,0.013555000000000001,0.010669999999999999,0.012175,0.01119,0.01103,0.007984999999999999,0.008315,0.01727,0.0303,0.013495,0.01802,0.012175,0.01908,0.021145,0.02041,0.00889,0.02475,0.014284999999999999,0.011595000000000001,0.014815,0.01429,0.014705,0.0,0.0,0.0,0.0,0.013434999999999999
57,0.019584999999999998,0.004965000000000001,0.0,0.01633,0.003475,0.0035,0.00346,0.0,0.0,0.0,0.01145,0.0,0.003005,0.011644999999999999,0.009625,0.011765,0.00906,0.011349999999999999,0.019645,0.01055,0.021005000000000003,0.018275,0.02335,0.02258,0.019365,0.03406,0.01678,0.02059,0.02094,0.033464999999999995,0.0202,0.00669,0.00897,0.009285000000000002,0.00464,0.00478,0.009115000000000002,0.0040750000000000005,0.01688,0.010555,0.00535,0.00437,0.00396,0.007115,0.004,0.01606,0.01105,0.011855000000000001,0.0,0.01394,0.022345,0.014785,0.023205,0.022469999999999997,0.00897,0.00985,0.014185,0.01744,0.01111,0.00704,0.006965,0.006735,0.00847,0.0,0.0,0.01516
58,0.01223,0.014454999999999999,0.00472,0.0,0.01126,0.0,0.021089999999999998,0.00403,0.01115,0.02341,0.01049,0.035775,0.011269999999999999,0.00852,0.005,0.011375,0.01533,0.01917,0.015945,0.01125,0.01856,0.010685,0.0201,0.027285,0.011285,0.02671,0.025724999999999998,0.01538,0.0188,0.00775,0.00772,0.02697,0.0137,0.02347,0.01493,0.009595,0.004189999999999999,0.0,0.008695,0.00474,0.011085000000000001,0.0,0.0,0.00387,0.0,0.004165,0.00749,0.032,0.00425,0.028220000000000002,0.01141,0.01984,0.036815,0.02575,0.01345,0.01937,0.01379,0.03226,0.00526,0.0,0.00699,0.00709,0.01681,0.0303,0.0,0.022645
59,0.02753,0.019095,0.00461,0.0,0.03717,0.010035,0.01066,0.008045,0.0,0.0,0.007645,0.0,0.0,0.015265,0.00276,0.00256,0.00726,0.015185,0.00648,0.015455,0.009850000000000001,0.005325,0.005025,0.007904999999999999,0.01344,0.02586,0.01325,0.015945,0.032155,0.01901,0.014015,0.00435,0.0044150000000000005,0.010025,0.01571,0.00483,0.0,0.0,0.0,0.00493,0.005365,0.0,0.0,0.00371,0.0,0.0,0.007764999999999999,0.01639,0.0,0.0,0.007825,0.02256,0.014634999999999999,0.00853,0.02542,0.019465,0.02237,0.01657,0.020565,0.0137,0.00699,0.003225,0.00833,0.0101,0.0,0.007375
60,0.009305,0.00971,0.004535,0.0041,0.0,0.01053,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.00284,0.01072,0.00924,0.011405,0.010605,0.01907,0.013389999999999999,0.00695,0.00798,0.013625,0.01348,0.019415,0.02825,0.00343,0.02454,0.018695,0.0075049999999999995,0.00364,0.046270000000000006,0.00877,0.019275,0.004735,0.01357,0.004189999999999999,0.01227,0.0084,0.0,0.0,0.004265,0.01575,0.011365,0.025585,0.012025000000000001,0.003545,0.0,0.00409,0.003575,0.00385,0.015179999999999999,0.009115,0.0119,0.0,0.01896,0.004750000000000001,0.05042,0.0163,0.01429,0.0,0.0,0.008295,0.0,0.0,0.011519999999999999
61,0.00342,0.005090000000000001,0.00909,0.00378,0.0,0.00699,0.0,0.0075650000000000005,0.0,0.0,0.0,0.01165,0.006030000000000001,0.00562,0.004955,0.0035000000000000005,0.009755,0.0022250000000000004,0.00448,0.00895,0.0094,0.018255,0.005405,0.005339999999999999,0.01302,0.01141,0.00346,0.0031,0.019979999999999998,0.022515,0.01075,0.01478,0.009615,0.0,0.0,0.013420000000000001,0.008315,0.007855000000000001,0.0045,0.0,0.0,0.00396,0.0,0.00362,0.008565,0.00384,0.0,0.019119999999999998,0.012025000000000001,0.00356,0.01172,0.01091,0.01774,0.00437,0.01285,0.01489,0.0,0.011525,0.022475,0.00714,0.019049999999999997,0.0069,0.0,0.0,0.0,0.010385
62,0.018255,0.0,0.004659999999999999,0.00828,0.0036550000000000003,0.0,0.003515,0.00763,0.01498,0.00669,0.0,0.0,0.0,0.00583,0.0156,0.00481,0.004654999999999999,0.006285000000000001,0.004484999999999999,0.01528,0.01456,0.00822,0.015835000000000002,0.01344,0.018994999999999998,0.008635,0.01027,0.018125000000000002,0.019569999999999997,0.01504,0.024435,0.0,0.01408,0.00966,0.01504,0.005015,0.009135,0.00842,0.00889,0.0,0.0,0.0,0.0,0.003555,0.00414,0.00421,0.00378,0.0,0.00418,0.00359,0.0,0.01434,0.01285,0.00442,0.02837,0.014965,0.01136,0.01136,0.0,0.00714,0.03909,0.01379,0.00862,0.0101,0.0,0.006755
63,0.014974999999999999,0.01542,0.004915,0.015655,0.01452,0.0,0.017669999999999998,0.00403,0.0037,0.0,0.0076,0.0038250000000000003,0.005940000000000001,0.0,0.0027,0.0,0.002275,0.008575,0.0045,0.004345,0.009479999999999999,0.00553,0.005455,0.00271,0.00825,0.0087,0.00998,0.00328,0.01047,0.01575,0.020479999999999998,0.018735,0.014525,0.02913,0.037495,0.00924,0.012985,0.012525000000000001,0.01345,0.0051400000000000005,0.0049,0.004035,0.00401,0.00367,0.00391,0.0,0.0,0.004125,0.004,0.0,0.014035,0.0037949999999999998,0.023115,0.008405,0.013014999999999999,0.03046,0.021415,0.042615,0.01596,0.014035,0.01929,0.061855,0.040985,0.03,0.0,0.017525
64,0.00903,0.0,0.0,0.0,0.01115,0.0,0.0068850000000000005,0.00402,0.00374,0.003295,0.01141,0.00392,0.00308,0.0,0.002595,0.0,0.0023,0.0,0.0,0.0,0.00233,0.005245,0.00507,0.0027,0.005690000000000001,0.0059,0.018825,0.00888,0.021165,0.00386,0.00741,0.00468,0.01357,0.014284999999999999,0.00474,0.00985,0.010929999999999999,0.016425,0.00873,0.0,0.0,0.00365,0.0,0.0,0.00407,0.00408,0.0,0.0038250000000000003,0.003935,0.00346,0.0,0.00344,0.0,0.0,0.0,0.00687,0.00483,0.0,0.0,0.02564,0.01439,0.012985,0.0,0.05882,0.007735,0.004565
65,0.00677,0.009925,0.00482,0.008,0.0075049999999999995,0.001575,0.0,0.004275,0.0,0.0,0.0,0.0,0.00618,0.00274,0.0,0.00226,0.0046949999999999995,0.00414,0.00217,0.00227,0.0045850000000000005,0.005745,0.005390000000000001,0.005385,0.005485,0.0,0.01582,0.0,0.018765,0.00808,0.01404,0.00474,0.0,0.034065,0.015665,0.0099,0.01681,0.008145,0.00448,0.009325,0.0,0.00417,0.0,0.0,0.00388,0.0,0.0,0.007809999999999999,0.007515,0.0,0.0,0.0,0.00412,0.0,0.0,0.0,0.00469,0.021505,0.00543,0.0,0.0,0.01527,0.0,0.01005,0.0,0.01055
66,0.010235000000000001,0.00485,0.0,0.0,0.02564,0.016980000000000002,0.021699999999999997,0.0,0.00369,0.01675,0.0,0.0,0.004335,0.0,0.0,0.00904,0.0023150000000000002,0.0041849999999999995,0.002235,0.0,0.0,0.0,0.00256,0.0,0.007509999999999999,0.002975,0.03833,0.009184999999999999,0.0037,0.01626,0.0037549999999999997,0.0,0.0,0.00911,0.00526,0.0,0.012660000000000001,0.004444999999999999,0.0040750000000000005,0.0439,0.01099,0.003955,0.003855,0.00382,0.004025,0.00396,0.0,0.0,0.0,0.0,0.00352,0.0,0.0,0.01293,0.0,0.01937,0.01408,0.01117,0.04839,0.00704,0.05387,0.0,0.0,0.0,0.0,0.008165
67,0.0034549999999999997,0.0,0.01319,0.0,0.0,0.00698,0.01815,0.01613,0.011425000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025900000000000003,0.0,0.0,0.00231,0.0,0.002345,0.0027549999999999996,0.010055000000000001,0.0,0.002685,0.0029449999999999997,0.013675,0.002985,0.00523,0.01141,0.0,0.004399999999999999,0.00928,0.01932,0.0,0.0201,0.008315,0.0083,0.0,0.01489,0.0,0.0,0.0,0.00381,0.0,0.00408,0.0,0.0,0.0,0.0,0.00375,0.00373,0.004280000000000001,0.00431,0.00442,0.0,0.0,0.0,0.0,0.01429,0.0,0.02113,0.0,0.0,0.0177,0.00686
68,0.0027800000000000004,0.0,0.0,0.0,0.0,0.01017,0.0,0.0039,0.0070550000000000005,0.0,0.0,0.003855,0.0,0.00551,0.0,0.00479,0.0,0.0,0.0,0.0,0.0,0.0026,0.0026,0.0,0.0026,0.0,0.01003,0.01227,0.0,0.0,0.0,0.0,0.0,0.01449,0.0,0.00489,0.0042,0.0,0.01327,0.0,0.010025,0.0,0.00781,0.00373,0.0,0.0,0.0,0.00397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.00446,0.0,0.0,0.00694,0.0,0.00699,0.0,0.0,0.0,0.0037749999999999997
69,0.0078,0.00483,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.005595,0.0,0.0,0.00474,0.00222,0.0,0.00223,0.0,0.0,0.005315,0.00272,0.0026950000000000003,0.0,0.0064399999999999995,0.002975,0.0,0.0,0.0,0.00853,0.0,0.0,0.0051649999999999995,0.00495,0.00437,0.0083,0.00446,0.0051400000000000005,0.0,0.007605,0.00405,0.0,0.0042,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.00465,0.0,0.0,0.019674999999999998,0.0,0.0,0.00826,0.0,0.0,0.00457
70+,0.022025,0.02956,0.04027,0.02479,0.01873,0.019200000000000002,0.027825,0.019195,0.04494,0.044675,0.01815,0.032135,0.041035,0.031475,0.03695,0.02384,0.03248,0.01837,0.01788,0.023785,0.01524,0.036535,0.02243,0.037989999999999996,0.029769999999999998,0.029585,0.019835,0.017965000000000002,0.025735,0.042719999999999994,0.04022,0.02278,0.029415,0.036445000000000005,0.029775000000000003,0.03015,0.034185,0.036825,0.03653000000000001,0.07231,0.03761,0.09255,0.03861,0.055345000000000005,0.049659999999999996,0.057730000000000004,0.05443,0.066415,0.083165,0.051095,0.05065,0.0379,0.03965,0.065955,0.05139,0.04854,0.058965000000000004,0.06611500000000001,0.02639,0.043325,0.0411,0.02685,0.02804,0.03885,0.07860500000000001,0.08302000000000001
