,<=5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70+
<=5,0.052525,0.0387,0.03177,0.033085,0.028245,0.028310000000000002,0.026545,0.026765,0.023055,0.02297,0.02237,0.024045,0.01934,0.018255,0.019185,0.021615000000000002,0.02198,0.02089,0.021575,0.023295,0.022675,0.02528,0.029914999999999997,0.031915,0.036645,0.030275000000000003,0.03383,0.039150000000000004,0.042225,0.037245,0.03725,0.039705000000000004,0.039665000000000006,0.036185,0.03138,0.033695,0.033985,0.031285,0.031505000000000005,0.030010000000000002,0.029255000000000003,0.02803,0.029525000000000003,0.025345,0.026590000000000003,0.02531,0.027005,0.027290000000000002,0.02835,0.02808,0.027935,0.029475,0.028295,0.024715,0.027045,0.029345000000000003,0.02902,0.026250000000000002,0.032655,0.028749999999999998,0.030629999999999998,0.030940000000000002,0.028065,0.02911,0.030835,0.02803
6,0.014,0.06981000000000001,0.03517,0.03231,0.025965000000000002,0.02108,0.017945000000000003,0.01321,0.012334999999999999,0.009665,0.009395,0.00635,0.0056,0.005705,0.004955,0.00519,0.00557,0.00533,0.00557,0.00521,0.004475,0.006365,0.006795,0.006905,0.007605000000000001,0.008150000000000001,0.008305,0.00936,0.009935,0.010925,0.01089,0.0091,0.01444,0.012735,0.013795,0.012320000000000001,0.01199,0.011415000000000002,0.012085,0.01081,0.00996,0.009569999999999999,0.008570000000000001,0.008605,0.00788,0.008415,0.007220000000000001,0.008445000000000001,0.008195000000000001,0.007949999999999999,0.00757,0.008745,0.00835,0.007905,0.008975,0.00896,0.008475,0.008125,0.00908,0.008664999999999999,0.00942,0.009215000000000001,0.00833,0.009195,0.009309999999999999,0.008525
7,0.02191,0.0625,0.10747999999999999,0.054745,0.04109,0.02932,0.027865,0.019325000000000002,0.02077,0.012889999999999999,0.01037,0.007775,0.0062699999999999995,0.0064849999999999994,0.00668,0.00693,0.0069949999999999995,0.00718,0.0063750000000000005,0.00664,0.007145,0.00698,0.00712,0.010385,0.008664999999999999,0.010280000000000001,0.009965,0.011415,0.011859999999999999,0.01312,0.013525,0.015525,0.01443,0.01669,0.015285,0.016055,0.016614999999999998,0.016055,0.016305,0.01456,0.012539999999999999,0.013415,0.013330000000000002,0.011865,0.01118,0.01065,0.01012,0.0123,0.009525,0.010535,0.011195,0.009600000000000001,0.010964999999999999,0.010284999999999999,0.01337,0.01094,0.010159999999999999,0.0109,0.011865,0.012115,0.01222,0.014895,0.009940000000000001,0.01415,0.014169999999999999,0.011689999999999999
8,0.022205,0.053145,0.062455000000000004,0.10553,0.058035,0.037165000000000004,0.03148,0.027020000000000002,0.01953,0.01492,0.01439,0.00993,0.007890000000000001,0.0076950000000000005,0.008150000000000001,0.007495,0.007995,0.0075899999999999995,0.008735,0.0076100000000000004,0.008855,0.00841,0.00957,0.01064,0.010350000000000002,0.012119999999999999,0.01102,0.01268,0.014935,0.016295,0.01577,0.0178,0.01724,0.016685,0.0203,0.018155,0.018564999999999998,0.02059,0.01851,0.020295,0.01806,0.015545,0.01514,0.013739999999999999,0.015765,0.012504999999999999,0.011875,0.011375,0.01363,0.012750000000000001,0.012199999999999999,0.0112,0.012145,0.011779999999999999,0.01274,0.01151,0.011099999999999999,0.01213,0.01688,0.012795,0.018265,0.014875,0.015345000000000001,0.01103,0.01364,0.01302
9,0.02292,0.055865,0.056830000000000006,0.060315,0.11660999999999999,0.06741,0.046939999999999996,0.033375,0.025095,0.02153,0.016805,0.01183,0.009045000000000001,0.007515,0.01008,0.00802,0.007435,0.0085,0.00853,0.00818,0.008475,0.00949,0.010065000000000001,0.01044,0.010520000000000002,0.011075,0.01292,0.013325,0.01412,0.01644,0.017825,0.018455,0.01808,0.022045000000000002,0.021275000000000002,0.023245000000000002,0.021554999999999998,0.020655,0.020880000000000003,0.020069999999999998,0.019815,0.018145,0.02071,0.016085000000000002,0.017575,0.015675,0.014395,0.013405,0.013975000000000001,0.014860000000000002,0.013345,0.014225,0.012480000000000002,0.012920000000000001,0.012485,0.013495,0.01186,0.01481,0.01379,0.012715,0.015710000000000002,0.01623,0.01589,0.013615,0.01714,0.01332
10,0.02556,0.042054999999999995,0.053000000000000005,0.05305,0.067345,0.14809,0.074955,0.045869999999999994,0.036504999999999996,0.027479999999999997,0.025465,0.012525000000000001,0.013510000000000001,0.010530000000000001,0.010405000000000001,0.008799999999999999,0.009319999999999998,0.009604999999999999,0.009215000000000001,0.01083,0.009565,0.01137,0.01088,0.012105,0.01279,0.01265,0.01499,0.01469,0.016585000000000003,0.018045,0.018965,0.02139,0.02113,0.026525,0.02341,0.02762,0.029054999999999997,0.0292,0.029995,0.025775,0.023175,0.025745,0.02232,0.023655000000000002,0.021255,0.0223,0.01691,0.017805,0.017825,0.017724999999999998,0.017255,0.0159,0.015235,0.016175000000000002,0.017285000000000002,0.01529,0.015845,0.01649,0.017225,0.01839,0.02174,0.017475,0.018215000000000002,0.017,0.01917,0.016555
11,0.02275,0.033225000000000005,0.04506,0.049049999999999996,0.062435,0.07667,0.14367000000000002,0.067345,0.039575,0.0298,0.022025000000000003,0.016255,0.011665,0.011304999999999999,0.01132,0.00999,0.00961,0.009445,0.010235000000000001,0.011345000000000001,0.01032,0.010964999999999999,0.010235000000000001,0.01131,0.01202,0.013465000000000001,0.013675,0.01549,0.01923,0.017945000000000003,0.017795,0.019915000000000002,0.02114,0.026584999999999998,0.02173,0.02601,0.02527,0.02704,0.02592,0.025235,0.02792,0.025595,0.025465,0.022925,0.024785,0.018230000000000003,0.019125,0.02066,0.018275,0.020270000000000003,0.017675,0.015465,0.016685,0.016845,0.017645,0.016704999999999998,0.019705,0.016399999999999998,0.019015,0.01696,0.015795,0.02244,0.01697,0.02043,0.02231,0.01687
12,0.010114999999999999,0.017910000000000002,0.02432,0.02361,0.025654999999999997,0.029045,0.039775,0.06086,0.037205,0.02311,0.019729999999999998,0.013255,0.00962,0.007730000000000001,0.008664999999999999,0.007885,0.0061200000000000004,0.00686,0.00715,0.0073,0.007665,0.00661,0.008400000000000001,0.008455,0.008015000000000001,0.00775,0.008615000000000001,0.00903,0.011470000000000001,0.01239,0.010585,0.011545,0.012995,0.011625,0.013245,0.01373,0.01302,0.01566,0.01432,0.013434999999999999,0.01342,0.01429,0.012979999999999998,0.013430000000000001,0.013465,0.012424999999999999,0.01141,0.0095,0.008895,0.01162,0.009139999999999999,0.011535,0.010165,0.010785,0.00988,0.010055000000000001,0.009500000000000001,0.010045,0.012050000000000002,0.010275,0.012005,0.0109,0.010235000000000001,0.01174,0.012410000000000001,0.010085
13,0.010635,0.020045,0.013335,0.0237,0.019755,0.019174999999999998,0.021265,0.0287,0.048025,0.029625,0.0223,0.014589999999999999,0.009434999999999999,0.009505,0.006835,0.0067150000000000005,0.0073100000000000005,0.006705,0.00699,0.00702,0.006489999999999999,0.007205,0.007725,0.006795,0.00872,0.009105,0.007814999999999999,0.008785000000000001,0.00919,0.008199999999999999,0.01001,0.01345,0.012365000000000001,0.00983,0.013345,0.01279,0.013345,0.011485,0.01095,0.01517,0.012785,0.012375,0.011234999999999998,0.011810000000000001,0.01221,0.012635,0.010069999999999999,0.008924999999999999,0.008515,0.008629999999999999,0.0083,0.00873,0.008969999999999999,0.00987,0.00877,0.009755,0.007785,0.00717,0.0092,0.00907,0.008815,0.008629999999999999,0.00868,0.00955,0.005855,0.008515
14,0.010125,0.01149,0.012765,0.014325000000000001,0.012709999999999999,0.01298,0.01542,0.023655000000000002,0.032375,0.056715,0.03555,0.015615,0.00983,0.008244999999999999,0.00963,0.009495,0.00939,0.008805,0.009015,0.008465,0.0085,0.00836,0.00859,0.009340000000000001,0.009025,0.008494999999999999,0.011045,0.00937,0.010025,0.010195,0.00912,0.00929,0.01126,0.00976,0.009219999999999999,0.012,0.0106,0.011325,0.012719999999999999,0.009715,0.012065,0.012924999999999999,0.01032,0.01362,0.011405,0.012745,0.012445,0.0102,0.01089,0.010974999999999999,0.010045,0.008494999999999999,0.008289999999999999,0.008375,0.008655,0.009985,0.00747,0.00839,0.010585,0.008945,0.009345,0.00775,0.006565,0.00833,0.008459999999999999,0.007859999999999999
15,0.010985,0.010855,0.01234,0.012135,0.01193,0.01308,0.018095,0.024614999999999998,0.03179,0.03176,0.05726,0.031030000000000002,0.018155,0.015224999999999999,0.01416,0.01134,0.0127,0.011095,0.010960000000000001,0.011855000000000001,0.012400000000000001,0.01082,0.009680000000000001,0.00992,0.011224999999999999,0.011085000000000001,0.01025,0.00979,0.009085,0.010475,0.01279,0.009635000000000001,0.011075,0.012795,0.01051,0.011859999999999999,0.010495,0.013445,0.012795,0.012905,0.013205000000000001,0.013255,0.015525,0.01465,0.01188,0.011984999999999999,0.013275,0.0104,0.01139,0.01017,0.012375,0.01019,0.01194,0.01368,0.007655,0.008465,0.0099,0.010135,0.010270000000000001,0.010835000000000001,0.008205,0.010935,0.00912,0.00881,0.009080000000000001,0.007859999999999999
16,0.01008,0.00787,0.011255,0.00911,0.0072250000000000005,0.007555,0.008185000000000001,0.014175,0.019450000000000002,0.020790000000000003,0.032445,0.07305,0.04177,0.026635,0.022895,0.01447,0.01335,0.01499,0.013455,0.011055,0.01284,0.01255,0.01497,0.016555,0.012205,0.01231,0.012985,0.010695,0.016579999999999998,0.009295000000000001,0.01005,0.012025000000000001,0.011914999999999999,0.010015,0.010985,0.016645,0.010875,0.012119999999999999,0.01323,0.018404999999999998,0.015695,0.020455,0.013104999999999999,0.01396,0.01636,0.01358,0.017175,0.014575000000000001,0.012055,0.013784999999999999,0.01081,0.01295,0.015145,0.009545,0.011715,0.01,0.01205,0.01106,0.011165000000000001,0.018500000000000003,0.01092,0.01135,0.009989999999999999,0.008465,0.01031,0.009925
17,0.0108,0.0074199999999999995,0.00726,0.0086,0.008855,0.00856,0.01134,0.01516,0.018795,0.017595,0.026195,0.048555,0.07078999999999999,0.057325,0.032575,0.022830000000000003,0.01829,0.017329999999999998,0.015025,0.014105,0.013604999999999999,0.0141,0.0138,0.012205,0.01345,0.01281,0.013205000000000001,0.01213,0.01074,0.010329999999999999,0.013600000000000001,0.012480000000000002,0.01209,0.012555,0.011235,0.01302,0.01391,0.01455,0.01409,0.014845,0.014655000000000001,0.01497,0.01796,0.017455,0.015545,0.013145,0.016335000000000002,0.013315,0.014450000000000001,0.015285,0.014725,0.013479999999999999,0.011234999999999998,0.011810000000000001,0.00938,0.013305,0.012705000000000001,0.009745,0.010155,0.01454,0.011810000000000001,0.00998,0.011675,0.00836,0.008369999999999999,0.010425
18,0.01182,0.01086,0.008799999999999999,0.00898,0.008435,0.008115,0.010175,0.01575,0.020450000000000003,0.028765,0.02846,0.05036,0.07452,0.084505,0.06428500000000001,0.04541,0.03612,0.02936,0.02894,0.02531,0.025285000000000002,0.021490000000000002,0.02017,0.020215,0.020784999999999998,0.018215000000000002,0.01856,0.020755000000000003,0.01567,0.017185,0.01523,0.01587,0.01569,0.015265,0.015064999999999999,0.015519999999999999,0.016595,0.01526,0.018279999999999998,0.01779,0.02114,0.02079,0.021445,0.021365000000000002,0.01636,0.02165,0.02008,0.016625,0.02031,0.019025,0.01644,0.0161,0.013875,0.01404,0.015865,0.01417,0.01388,0.01149,0.012615000000000001,0.012719999999999999,0.011775,0.012365000000000001,0.01115,0.01324,0.01316,0.01156
